0,1
0.3506885226383684,-0.9537969444092692
0.3494787739259453,-0.9520752256973116
0.3482712131434844,-0.9503513375725335
0.3470658430495338,-0.948625274854376
0.3458626664096877,-0.9468970323930882
0.34466168599512215,-0.9451666057252445
0.34346290458400747,-0.9434339890011688
0.34226632496058107,-0.9416991780442814
0.34107194991551604,-0.9399621670130968
0.33987978224644005,-0.9382229511500245
0.338689824757041,-0.9364815250442244
0.3375020802584174,-0.9347378832430758
0.3363165515675001,-0.9329920211455995
0.33513324150838275,-0.931243932817391
0.33395215291143115,-0.9294936137783607
0.332773288613827,-0.9277410580675284
0.33159665145948475,-0.9259862610318655
0.330422244298767,-0.9242292169500488
0.3292500699891174,-0.9224699208164638
0.328080131394165,-0.9207083672783589
0.326912431384877,-0.9189445508410428
0.3257469728385385,-0.9171784663686519
0.3245837586397182,-0.915410108245962
0.32342279167908167,-0.9136394716736636
0.32226407485476444,-0.9118665505238777
0.32110761107131836,-0.9100913400953614
0.3199534032405223,-0.9083138342965367
0.31880145428069073,-0.9065340284339934
0.317651767117293,-0.9047519163499611
0.3165043446825595,-0.9029674931914932
0.31535918991596545,-0.9011807528267979
0.31421630576358334,-0.8993916905126899
0.3130756951787905,-0.8976002999213927
0.31193736112184967,-0.895806576242868
0.3108013065602295,-0.8940105132428091
0.30966753446825446,-0.892212105987182
0.3085360478275231,-0.8904113482790807
0.3074068496265735,-0.8886082351112504
0.30627994286127785,-0.88680276028143
0.30515533053438043,-0.8849949186831815
0.304033015656219,-0.8831847041457974
0.3029130012438409,-0.8813721115306381
0.3017952903219695,-0.8795571346412222
0.30067988592214545,-0.8777397681191997
0.29956679108362483,-0.8759200060466668
0.2984560088525262,-0.8740978427152686
0.29734754228268645,-0.8722732724161097
0.2962413944349913,-0.8704462891109348
0.29513756837795774,-0.8686168873184655
0.294036067187979,-0.8667850600636359
0.2929368939486042,-0.864950802668525
0.29184005175066535,-0.8631141087947485
0.29074554369218386,-0.8612749729774588
0.2896533728789275,-0.8594333890775434
0.2885635424236914,-0.8575893514906676
0.2874760554469219,-0.8557428543556247
0.28639091507644043,-0.8538938916003608
0.28530812444749937,-0.8520424576520127
0.28422768670294263,-0.8501885463329494
0.2831496049927214,-0.8483321521428796
0.28207388247442156,-0.8464732691515651
0.2810005223129076,-0.8446118913147251
0.27992952768060575,-0.8427480130953904
0.2788609017573542,-0.8408816282889763
0.27779464773028434,-0.8390127313574367
0.27673076879411207,-0.8371413163630401
0.27566926815085313,-0.835267377310719
0.2746101490098955,-0.8333909087626516
0.2735534145881286,-0.8315119045199597
0.27249906810956653,-0.8296303590644805
0.2714471128057997,-0.8277462665508617
0.27039755191560355,-0.8258596211075755
0.26935038868505107,-0.8239704171365427
0.2683056263675976,-0.8220786488804795
0.2672632682238772,-0.8201843105182308
0.2662233175216856,-0.8182873966167402
0.26518577753596495,-0.8163879014920196
0.26415065154722056,-0.814485823990523
0.2631179428487218,-0.8125811409534844
0.26208765472983725,-0.8106738734696479
0.26105979050136485,-0.8087640020246927
0.260034353469131,-0.8068515103499293
0.25901134694789435,-0.8049364138570079
0.25799077426900424,-0.8030186984518842
0.2569726387613161,-0.8010983466536978
0.25595694375919764,-0.7991753711554652
0.2549436926130057,-0.7972497633133389
0.25393288867526076,-0.7953215034931354
0.25292453530115205,-0.7933905981093955
0.2519186358598375,-0.7914570467316527
0.25091519372715615,-0.7895208303481565
0.2499142122800811,-0.7875819463304893
0.24891569490585855,-0.7856403994425627
0.24791964500203315,-0.7836961772920916
0.2469260659689174,-0.7817492683191929
0.24593496121235806,-0.7797996753129532
0.24494633414893546,-0.7778473956093235
0.24396018820204593,-0.7758924142761536
0.2429765267986335,-0.7739347305659917
0.24199535337422673,-0.7719743418982311
0.24101667137184363,-0.7700112403891872
0.24004048423997026,-0.7680454188518555
0.23906679543311896,-0.7660768742923035
0.2380956084134204,-0.7641056031610735
0.23712692664980053,-0.7621315988597058
0.23616075361741828,-0.7601548537229901
0.23519709279836148,-0.7581753641991917
0.23423594767498254,-0.756193135567118
0.23327732172537702,-0.7542081680888276
0.23232121843169817,-0.7522204559872279
0.23136764128117163,-0.7502299948857722
0.2304165937666056,-0.7482367815915699
0.229468079386699,-0.7462408122570469
0.22852210164587985,-0.7442420816630111
0.22757866405380925,-0.7422405849547324
0.2266377701253419,-0.7402363179717287
0.2256994233805317,-0.7382292774683722
0.22476362734511626,-0.7362194591956529
0.2238303855503665,-0.7342068586067166
0.2228997015327725,-0.7321914711504286
0.22197157883370275,-0.7301732927904534
0.22104602099978451,-0.7281523196534523
0.2201230315829241,-0.726128548003689
0.21920261413998093,-0.7241019741014537
0.21828477222906797,-0.7220726169619438
0.21736950941975441,-0.7200404267681034
0.21645682927737567,-0.718005407613475
0.21554673537446822,-0.715967576845431
0.214639231293762,-0.7139269419576956
0.21373432062487194,-0.7118834918795752
0.21283200695998875,-0.7098372083455833
0.21193229389212453,-0.7077880806969008
0.21103518501666896,-0.7057361103003038
0.2101406839338429,-0.7036813040460064
0.2092487942495641,-0.7016236653772732
0.20835951957427845,-0.6995631906104298
0.20747286352172217,-0.6974998712580645
